continente_x,región,país,capital,población,costos_diarios_estimados_en_dólares_hospedaje_precio_bajo_usd,costos_diarios_estimados_en_dólares_hospedaje_precio_promedio_usd,costos_diarios_estimados_en_dólares_hospedaje_precio_alto_usd,costos_diarios_estimados_en_dólares_comida_precio_bajo_usd,costos_diarios_estimados_en_dólares_comida_precio_promedio_usd,costos_diarios_estimados_en_dólares_comida_precio_alto_usd,costos_diarios_estimados_en_dólares_transporte_precio_bajo_usd,costos_diarios_estimados_en_dólares_transporte_precio_promedio_usd,costos_diarios_estimados_en_dólares_transporte_precio_alto_usd,costos_diarios_estimados_en_dólares_entretenimiento_precio_bajo_usd,costos_diarios_estimados_en_dólares_entretenimiento_precio_promedio_usd,costos_diarios_estimados_en_dólares_entretenimiento_precio_alto_usd,continente_y,precio_big_mac_usd,_id,poblacion_total,costo_bajo_hospedaje,costo_promedio_comida,costo_bajo_transporte,costo_promedio_entretenimiento,id_pais,region,poblacion,porcentaje_envejecimiento,costo_total_diario_promedio
África,África Austral,Sudáfrica,Pretoria,59308690,21.0,30.0,39.0,14.0,20.0,26.0,25.0,37.0,48.0,30.0,43.0,55.0,África,5.84,67e2130bc29aa80afae47e6d,59308690,21.0,20.0,25.0,43.0,4,África Austral,59308690.0,16.97,130.0
África,África Occidental,Nigeria,Abuja,206139589,28.0,41.0,53.0,15.0,22.0,28.0,15.0,22.0,28.0,19.0,28.0,36.0,África,4.98,67e2130bc29aa80afae47e6e,206139589,28.0,22.0,15.0,28.0,53,,,23.79,113.0
África,África del Norte,Egipto,El Cairo,102334404,26.0,38.0,49.0,7.0,10.0,13.0,29.0,42.0,54.0,23.0,33.0,42.0,África,2.94,67e2130bc29aa80afae47e6f,102334404,26.0,10.0,29.0,33.0,86,,,11.5,123.0
África,África Oriental,Kenia,Nairobi,53771296,29.0,42.0,54.0,15.0,22.0,28.0,22.0,32.0,41.0,23.0,34.0,44.0,África,4.24,67e2130bc29aa80afae47e70,53771296,29.0,22.0,22.0,34.0,56,,,23.44,130.0
África,África del Norte,Marruecos,Rabat,36910560,20.0,29.0,37.0,15.0,22.0,28.0,21.0,31.0,40.0,24.0,35.0,45.0,África,6.31,67e2130bc29aa80afae47e71,36910560,20.0,22.0,21.0,35.0,89,,,22.74,117.0
África,África del Norte,Argelia,Argel,43851044,31.0,45.0,58.0,28.0,41.0,53.0,28.0,41.0,53.0,19.0,28.0,36.0,África,5.08,67e2130bc29aa80afae47e72,43851044,31.0,41.0,28.0,28.0,93,,,20.22,155.0
África,África Oriental,Etiopía,Adís Abeba,114963588,16.0,24.0,31.0,8.0,12.0,15.0,21.0,30.0,39.0,19.0,28.0,36.0,África,6.38,67e2130bc29aa80afae47e73,114963588,16.0,12.0,21.0,28.0,17,,,11.08,94.0
África,África Occidental,Ghana,Accra,31072940,19.0,28.0,36.0,21.0,31.0,40.0,23.0,33.0,42.0,17.0,25.0,32.0,África,2.13,67e2130bc29aa80afae47e74,31072940,19.0,31.0,23.0,25.0,46,,,18.25,117.0
África,África Oriental,Tanzania,Dodoma,59734218,11.0,16.0,20.0,12.0,18.0,23.0,29.0,42.0,54.0,11.0,17.0,22.0,África,2.42,67e2130bc29aa80afae47e75,59734218,11.0,18.0,29.0,17.0,52,,,20.5,93.0
África,África Occidental,Senegal,Dakar,16743927,23.0,34.0,44.0,25.0,36.0,46.0,30.0,44.0,57.0,22.0,32.0,41.0,África,7.3,67e2130bc29aa80afae47e76,16743927,23.0,36.0,30.0,32.0,75,,,19.14,146.0
África,África del Norte,Túnez,Túnez,11818619,18.0,26.0,33.0,25.0,37.0,48.0,11.0,17.0,22.0,18.0,26.0,33.0,África,5.54,67e2130bc29aa80afae47e77,11818619,18.0,37.0,11.0,26.0,48,,,15.4,106.0
África,África Oriental,Uganda,Kampala,45741007,16.0,23.0,29.0,25.0,36.0,46.0,26.0,38.0,49.0,23.0,33.0,42.0,África,3.14,67e2130bc29aa80afae47e78,45741007,16.0,36.0,26.0,33.0,9,,,17.02,130.0
África,África Austral,Zambia,Lusaka,18383955,13.0,19.0,24.0,9.0,14.0,18.0,24.0,35.0,45.0,31.0,45.0,58.0,África,1.76,67e2130bc29aa80afae47e79,18383955,13.0,14.0,24.0,45.0,38,,,6.95,113.0
África,África Austral,Mozambique,Maputo,31255435,9.0,14.0,18.0,28.0,41.0,53.0,9.0,13.0,16.0,22.0,32.0,41.0,África,2.5300000000000002,67e2130bc29aa80afae47e7a,31255435,9.0,41.0,9.0,32.0,64,,,12.14,100.0
África,África Central,Camerún,Yaundé,26545863,9.0,13.0,16.0,12.0,18.0,23.0,26.0,38.0,49.0,30.0,43.0,55.0,África,4.2,67e2130bc29aa80afae47e7b,26545863,9.0,18.0,26.0,43.0,30,,,5.93,112.0
África,África Central,Angola,Luanda,32866272,9.0,13.0,16.0,21.0,30.0,39.0,15.0,22.0,28.0,31.0,45.0,58.0,África,3.39,67e2130bc29aa80afae47e7c,32866272,9.0,30.0,15.0,45.0,7,,,6.16,110.0
África,África Occidental,Costa de Marfil,Yamusukro,26378274,20.0,29.0,37.0,21.0,30.0,39.0,7.0,10.0,13.0,21.0,31.0,40.0,África,3.99,67e2130bc29aa80afae47e7d,26378274,20.0,30.0,7.0,31.0,101,,,5.63,100.0
África,África Occidental,Malí,Bamako,20250833,28.0,41.0,53.0,26.0,38.0,49.0,24.0,35.0,45.0,19.0,28.0,36.0,África,6.92,67e2130bc29aa80afae47e7e,20250833,28.0,38.0,24.0,28.0,83,,,11.62,142.0
África,África Oriental,Ruanda,Kigali,12952218,7.0,11.0,14.0,11.0,17.0,22.0,17.0,25.0,32.0,31.0,45.0,58.0,África,2.96,67e2130bc29aa80afae47e7f,12952218,7.0,17.0,17.0,45.0,33,,,6.3,98.0
África,África Austral,Namibia,Windhoek,2540905,8.0,12.0,15.0,17.0,25.0,32.0,11.0,16.0,20.0,9.0,14.0,18.0,África,2.2800000000000002,67e2130bc29aa80afae47e80,2540905,8.0,25.0,11.0,14.0,51,,,24.39,67.0
América,América del Norte,Estados Unidos,Washington D. C.,331002651,23.0,33.0,42.0,30.0,43.0,55.0,19.0,28.0,36.0,14.0,21.0,27.0,América,4.46,67e21472c29aa80afae47e97,331002651,23.0,43.0,19.0,21.0,12,,,24.4,125.0
América,América del Norte,Canadá,Ottawa,37742154,49.0,71.0,92.0,51.0,74.0,96.0,23.0,34.0,44.0,28.0,40.0,52.0,América,4.52,67e21472c29aa80afae47e98,37742154,49.0,74.0,23.0,40.0,25,,,14.12,219.0
América,América del Norte,México,Ciudad de México,128932753,46.0,67.0,87.0,39.0,57.0,74.0,30.0,44.0,57.0,25.0,37.0,48.0,América,6.7,67e21472c29aa80afae47e99,128932753,46.0,57.0,30.0,37.0,15,,,8.64,205.0
América,América Central,Guatemala,Ciudad de Guatemala,17915568,14.0,21.0,27.0,50.0,72.0,93.0,35.0,50.0,65.0,44.0,63.0,81.0,América,2.83,67e21472c29aa80afae47e9a,17915568,14.0,72.0,35.0,63.0,78,,,6.48,206.0
América,América Central,El Salvador,San Salvador,6486205,28.0,40.0,52.0,42.0,60.0,78.0,30.0,44.0,57.0,16.0,23.0,29.0,América,2.32,67e21472c29aa80afae47e9b,6486205,28.0,60.0,30.0,23.0,79,,,12.17,167.0
América,América Central,Honduras,Tegucigalpa,9904608,42.0,60.0,78.0,23.0,33.0,42.0,27.0,39.0,50.0,25.0,36.0,46.0,América,3.24,67e21472c29aa80afae47e9c,9904608,42.0,33.0,27.0,36.0,105,,,23.15,168.0
América,América Central,Costa Rica,San José,5094118,16.0,24.0,31.0,21.0,31.0,40.0,14.0,21.0,27.0,24.0,35.0,45.0,América,1.83,67e21472c29aa80afae47e9d,5094118,16.0,31.0,14.0,35.0,43,,,5.69,111.0
América,América Central,Panamá,Ciudad de Panamá,4314767,30.0,44.0,57.0,49.0,70.0,91.0,47.0,68.0,88.0,25.0,37.0,48.0,América,6.93,67e21472c29aa80afae47e9e,4314767,30.0,70.0,47.0,37.0,31,,,17.15,219.0
América,Caribe,Cuba,La Habana,11326616,28.0,40.0,52.0,39.0,57.0,74.0,26.0,38.0,49.0,21.0,31.0,40.0,América,2.64,67e21472c29aa80afae47e9f,11326616,28.0,57.0,26.0,31.0,13,,,21.65,166.0
América,Caribe,República Dominicana,Santo Domingo,10847910,37.0,53.0,68.0,21.0,31.0,40.0,21.0,31.0,40.0,20.0,29.0,37.0,América,3.38,67e21472c29aa80afae47ea0,10847910,37.0,31.0,21.0,29.0,69,,,6.49,144.0
América,América del Sur,Colombia,Bogotá,50882891,20.0,29.0,37.0,42.0,60.0,78.0,34.0,49.0,63.0,17.0,25.0,32.0,América,4.18,67e21472c29aa80afae47ea1,50882891,20.0,60.0,34.0,25.0,26,,,20.7,163.0
América,América del Sur,Venezuela,Caracas,28435940,18.0,27.0,35.0,34.0,49.0,63.0,27.0,39.0,50.0,48.0,69.0,89.0,América,1.54,67e21472c29aa80afae47ea2,28435940,18.0,49.0,27.0,69.0,34,,,23.98,184.0
América,América del Sur,Ecuador,Quito,17643060,31.0,45.0,58.0,33.0,48.0,62.0,29.0,42.0,54.0,41.0,59.0,76.0,América,2.9,67e21472c29aa80afae47ea3,17643060,31.0,48.0,29.0,59.0,106,,,9.99,194.0
América,América del Sur,Perú,Lima,32971854,16.0,23.0,29.0,44.0,63.0,81.0,48.0,69.0,89.0,39.0,56.0,72.0,América,2.81,67e21472c29aa80afae47ea4,32971854,16.0,63.0,48.0,56.0,70,,,24.74,211.0
América,América del Sur,Bolivia,La Paz,11673029,39.0,56.0,72.0,49.0,70.0,91.0,47.0,68.0,88.0,37.0,53.0,68.0,América,5.92,67e21472c29aa80afae47ea5,11673029,39.0,70.0,47.0,53.0,80,,,7.32,247.0
América,América del Sur,Paraguay,Asunción,7132530,16.0,24.0,31.0,47.0,68.0,88.0,19.0,28.0,36.0,14.0,21.0,27.0,América,4.54,67e21472c29aa80afae47ea6,7132530,16.0,68.0,19.0,21.0,99,,,5.51,141.0
América,América del Sur,Uruguay,Montevideo,3473730,27.0,39.0,50.0,30.0,44.0,57.0,42.0,60.0,78.0,41.0,59.0,76.0,América,2.15,67e21472c29aa80afae47ea7,3473730,27.0,44.0,42.0,59.0,85,,,11.22,202.0
América,América del Sur,Argentina,Buenos Aires,45195774,28.0,40.0,52.0,30.0,43.0,55.0,14.0,20.0,26.0,23.0,34.0,44.0,América,4.84,67e21472c29aa80afae47ea8,45195774,28.0,43.0,14.0,34.0,16,,,8.67,137.0
América,América del Sur,Chile,Santiago,19116201,39.0,57.0,74.0,32.0,47.0,61.0,51.0,74.0,96.0,40.0,58.0,75.0,América,6.64,67e21472c29aa80afae47ea9,19116201,39.0,47.0,51.0,58.0,18,,,15.5,236.0
América,América del Sur,Brasil,Brasilia,212559417,37.0,53.0,68.0,14.0,20.0,26.0,23.0,33.0,42.0,33.0,48.0,62.0,América,2.93,67e21472c29aa80afae47eaa,212559417,37.0,20.0,23.0,48.0,44,,,23.19,154.0
Asia,Asia Oriental,China,Pekín,1402112000,28.0,41.0,53.0,21.0,30.0,39.0,21.0,31.0,40.0,44.0,63.0,81.0,Asia,5.47,67e213cec29aa80afae47e83,1402112000,28.0,30.0,21.0,63.0,98,,,13.55,165.0
Asia,Asia Meridional,India,Nueva Delhi,1380004385,49.0,70.0,91.0,42.0,60.0,78.0,14.0,21.0,27.0,26.0,38.0,49.0,Asia,6.61,67e213cec29aa80afae47e84,1380004385,49.0,60.0,14.0,38.0,47,,,11.23,189.0
Asia,Asia Oriental,Japón,Tokio,126476461,14.0,20.0,26.0,11.0,17.0,22.0,42.0,60.0,78.0,16.0,23.0,29.0,Asia,6.45,67e213cec29aa80afae47e85,126476461,14.0,17.0,42.0,23.0,8,,,22.32,120.0
Asia,Asia Oriental,Corea del Sur,Seúl,51269185,24.0,35.0,45.0,19.0,28.0,36.0,14.0,21.0,27.0,12.0,18.0,23.0,Asia,6.02,67e213cec29aa80afae47e86,51269185,24.0,28.0,14.0,18.0,10,,,19.16,102.0
Asia,Sudeste Asiático,Indonesia,Yakarta,273523615,28.0,40.0,52.0,42.0,60.0,78.0,11.0,17.0,22.0,28.0,40.0,52.0,Asia,4.8,67e213cec29aa80afae47e87,273523615,28.0,60.0,11.0,40.0,49,,,15.93,157.0
Asia,Sudeste Asiático,Tailandia,Bangkok,69799978,24.0,35.0,45.0,15.0,22.0,28.0,30.0,44.0,57.0,41.0,59.0,76.0,Asia,6.78,67e213cec29aa80afae47e88,69799978,24.0,22.0,30.0,59.0,59,,,5.9,160.0
Asia,Sudeste Asiático,Vietnam,Hanói,97338579,49.0,70.0,91.0,30.0,43.0,55.0,13.0,19.0,24.0,28.0,40.0,52.0,Asia,4.25,67e213cec29aa80afae47e89,97338579,49.0,43.0,13.0,40.0,60,,,11.51,172.0
Asia,Sudeste Asiático,Filipinas,Manila,109581078,19.0,28.0,36.0,30.0,44.0,57.0,32.0,46.0,59.0,17.0,25.0,32.0,Asia,2.13,67e213cec29aa80afae47e8a,109581078,19.0,44.0,32.0,25.0,61,,,12.77,143.0
Asia,Sudeste Asiático,Malasia,Kuala Lumpur,32365999,25.0,36.0,46.0,16.0,23.0,29.0,29.0,42.0,54.0,40.0,58.0,75.0,Asia,4.19,67e213cec29aa80afae47e8b,32365999,25.0,23.0,29.0,58.0,42,,,14.9,159.0
Asia,Sudeste Asiático,Singapur,Singapur,5850342,33.0,48.0,62.0,16.0,24.0,31.0,14.0,20.0,26.0,32.0,46.0,59.0,Asia,1.63,67e213cec29aa80afae47e8c,5850342,33.0,24.0,14.0,46.0,45,,,10.18,138.0
Asia,Asia Meridional,Pakistán,Islamabad,220892340,16.0,23.0,29.0,17.0,25.0,32.0,26.0,38.0,49.0,42.0,60.0,78.0,Asia,2.81,67e213cec29aa80afae47e8d,220892340,16.0,25.0,26.0,60.0,104,,,15.17,146.0
Asia,Asia Meridional,Bangladés,Daca,164689383,39.0,56.0,72.0,42.0,61.0,79.0,46.0,67.0,87.0,25.0,36.0,46.0,Asia,3.5300000000000002,67e213cec29aa80afae47e8e,164689383,39.0,61.0,46.0,36.0,77,,,20.43,220.0
